geneID	Ikaros/Control_0h	Ikaros/Control_2h	Ikaros/Control_6h	Ikaros/Control_12h	Ikaros/Control_18h	Ikaros/Control_24h
ENSMUSG00000033813	0.00848870026085777	0.0168768937116176	-0.00221350081978238	-0.00808694424364608	-0.024104060365794	-0.0118630795839045
ENSMUSG00000033826	-0.030703150140254	-0.0164946796663799	0.0919179327853588	0.0803988386147739	0.301710253257048	0.338828148771239
ENSMUSG00000033845	-0.0207522112777995	-0.0160473865574287	-0.0252221261271711	-0.0422948934193793	-0.0983548705698089	-0.0753024616820121
ENSMUSG00000033847	-0.0960609340920679	0.0528468990104044	-0.0611911235065067	-0.128083124291844	-0.195205640056818	-0.141884328365332
ENSMUSG00000033863	-0.0118857369617739	-0.0072242704494875	0.00845312087677828	-0.0370307541038842	-0.0395138995568802	0.00169729352146311
ENSMUSG00000033880	0.0655785183222193	0.042922907478432	-0.189815626350657	0.0155360573793105	-0.331576550145114	-0.483699257259731
ENSMUSG00000033885	-0.0186956257992377	-0.0373965736730267	0.00163627477141589	0.0236332818267642	0.0351823677722637	0.0403785839792696
ENSMUSG00000033900	-0.0270494333162431	-0.0674546921388736	-0.0331603233666879	-0.10377287040171	-0.148058931643504	-0.134751427757391
ENSMUSG00000033902	0.022160286772136	0.0595874589218462	0.130616206250333	0.0795214119843476	0.0647767365326852	0.0850268340380047
ENSMUSG00000033933	0.0338024322448303	0.0291415037044707	0.0283737276878291	0.0594826776325971	0.115803791553118	0.116043039144522
ENSMUSG00000033938	-0.0174001572216464	-0.000584878295480819	0.0140067232473731	0.00263598650158616	-0.0004611183187226	-0.000761498937226833
ENSMUSG00000033943	-0.030907177480381	-0.055840468033557	-0.0932569914784067	-0.13307738312862	-0.122105286130856	-0.126928286994229
ENSMUSG00000033948	-0.322211740771792	0.155020198693574	0.289261315594492	0.325186026392553	0.00184516799636722	-0.0536504193509702
ENSMUSG00000033953	0.0306796842854256	-0.0497141905219468	0.0318318692389563	-0.0825865011780948	-0.0480277483485577	-0.0329406212391611
ENSMUSG00000033955	0.0377823843182509	0.100376412791316	0.0747834913441356	-0.0959652039515214	-0.0533330878243599	0.0375216157924815
ENSMUSG00000033967	0.0117825380228203	0.00190374163516019	-0.0692321888173555	-0.14242851195528	-0.303369515644192	-0.517094788766572
ENSMUSG00000033970	0.0172869874809176	-0.000777012777123764	-0.0518949188428655	-0.016140787991257	-0.0312502108094447	-0.0528291545894033
ENSMUSG00000033983	-0.00378226583945576	0.0100502297635345	0.0114871880349504	-0.0167559577560837	-0.0741177176307844	-0.0280255687476159
ENSMUSG00000033985	0.0118951868541979	0.0777810608184447	0.116037682138879	0.132441687385557	0.166583650006378	0.140628163141387
ENSMUSG00000033987	-0.087326320948455	0.0141235736485694	-0.0720451747456721	-0.0518172726484853	-0.271612840517154	-0.46835925443323
ENSMUSG00000034006	0.00651860694420637	-0.129335024273811	-0.183710210091003	-0.111734480085874	-0.145997942510213	-0.15759600850146
ENSMUSG00000034007	-0.0241345055970738	0.000506192404033046	0.0529200250445352	0.151508490442358	0.118330617801016	0.152438729375085
ENSMUSG00000034021	0.0323054903467306	0.0176957611232521	0.0201919681643955	0.00504966037950568	0.0163862096172478	0.0253277989547636
ENSMUSG00000034022	0.00447187072259786	-0.00687180923919999	-0.00897186275215551	-0.00560284059750367	0.000734332891176328	-0.0365366683734821
ENSMUSG00000034032	-0.0417143199629366	-0.020117160239341	-0.0186831987390436	0.0316648826246677	-0.00441092589808796	-0.0407204779712787
ENSMUSG00000034035	-0.00678854978316297	-0.0989266903393912	-0.162700677232263	0.0774684949643682	0.0762925526042608	0.150119953241364
ENSMUSG00000034042	-0.018327426945716	-0.0285952443006104	-0.00620456120246378	0.0247571600141938	0.049291803106605	0.0545820485056278
ENSMUSG00000034075	-0.00689741195713761	-0.0112573500695445	-0.00613656250561558	-0.000976186346462954	-0.028831082527716	-0.0637368442026855
ENSMUSG00000034083	-0.0195433611968352	0.0084789031418379	-0.0643737393538812	0.00479767289337586	-0.0142156542669256	0.0434522913873711
ENSMUSG00000034110	-0.0149349211922847	0.00772087909906026	0.0742306650726991	0.114454017523795	0.151506537331002	0.168886138788091
ENSMUSG00000034111	0.0492791493668702	0.0739889154900505	0.14512885861103	0.123778179192068	0.182064475308148	0.0922454113054783
ENSMUSG00000034116	0.0179551359234144	0.0236856162768617	0.0375810263482321	0.0281530704600225	0.042963970469032	0.0502692314459307
ENSMUSG00000034121	-0.00348586452556444	0.0281654673068297	0.106304385400208	0.108105173832284	0.0959493375497851	0.0990677442838092
ENSMUSG00000034126	0.0335474790702268	0.0134798329157316	-0.0330648741422478	-0.0489394866378752	-0.0519045849021157	-0.120665594823782
ENSMUSG00000034135	0.00470236097858911	0.0255909267836626	0.0373046894308436	0.06229831588174	0.0645937669499985	0.057316696273106
ENSMUSG00000034145	-0.32378111635813	-0.103472511582769	-0.0631216940250397	0.407111653607762	0.429840373242893	0.694958541387997
ENSMUSG00000034154	0.00255438559894446	-0.0293763697550182	-0.0440025167211114	-0.0605987466343667	-0.0561240426352584	-0.0752181130276713
ENSMUSG00000034156	-0.0723020247318363	0.0160812292689095	0.0343187978219778	-0.00272687233199514	-0.0548535802298225	-0.0869617392594071
ENSMUSG00000034157	-6.44884594926369e-05	-0.0140101255155042	-0.020747797957808	-0.0297593276281453	-0.00845635602391597	-0.0318445365429936
ENSMUSG00000034160	0.00371342025850053	-0.016056829786191	-0.00132654327782522	0.0225513433140105	0.0727539432265906	0.108086509951586
ENSMUSG00000034165	-0.072882770245935	-0.0247975029583706	-0.0185562506829017	-0.0321357499061869	-0.0486946518445305	-0.078918330520986
ENSMUSG00000034168	0.123533607648115	0.0690150879156799	0.148194678156175	0.0573599434519142	0.0506683529262964	0.0455325477393542
ENSMUSG00000034173	-0.106980649097286	-0.230349734416534	-0.139055007882448	-0.0637281927689029	-0.132575104195456	-0.0197695136174089
ENSMUSG00000034175	-0.00240389398616537	-0.0135905205850046	-0.0163995005453077	-0.0310166306579387	-0.05840543808919	-0.0559040623781139
ENSMUSG00000034189	-0.00795691708005418	-0.0147617179711098	-0.0436835049571902	-0.0179439022214678	0.0163773920177223	0.018586248524455
ENSMUSG00000034190	-0.0116843938925003	0.0184053856996873	0.00578477559082566	-0.0035330630044126	0.0424296634588888	0.0546853893850545
ENSMUSG00000034192	0.00694468124047122	0.0157353162073093	-0.000732560975964028	-0.0228506262566122	-0.0554436950353908	-0.0380442359814475
ENSMUSG00000034194	0.0013382607624844	0.00284505451904402	0.0076409157610881	-0.0255392709460259	-0.0288655994363606	-0.00588796321584864
ENSMUSG00000034203	-0.00456315228366989	-0.00908475104983812	-0.0815668695181019	-0.0953712646666281	-0.174488428280696	-0.210660861086833
ENSMUSG00000034206	-0.0402997376039758	-0.0125804341814938	-0.0279807303707891	-0.067805912561798	-0.104359674112184	-0.13011735265725
ENSMUSG00000034210	-0.0187709883659089	-0.0310577889384011	0.00137748723755141	-0.00427801447101869	-0.0218846752976333	-0.0494651500400522
ENSMUSG00000034211	-0.00215197150118471	-0.0199180290024902	-0.0355673176668927	-0.0752237217888681	-0.106729625514859	-0.104397925485096
ENSMUSG00000034212	-0.0724212046068375	-0.00670076418459809	-0.167303676480059	0.142957575685295	0.289605004003036	0.345057057459586
ENSMUSG00000034216	-0.0137584064989317	-0.0236225261052888	0.0149037303899865	0.0844106300783105	0.0752405697647651	0.0358388773526081
ENSMUSG00000034220	-0.116914572926443	-0.133342146137973	-0.0431519962331104	0.0710427696472886	0.259954390067063	0.339297409222179
ENSMUSG00000034224	0.113053305695947	0.109923445432047	0.0815609652376475	0.125127000128004	0.0892677641808534	0.0231183364739167
ENSMUSG00000034227	-0.200100730729653	0.0728279268584278	-0.18601649028246	-0.0363583714023329	0.0573647004881303	-0.118114548551954
ENSMUSG00000034235	-0.0132593938054452	-0.0170794353238024	-0.0699913504803363	-0.0513165417086648	-0.0634138556463308	-0.128396429225163
ENSMUSG00000034247	-0.00436047126424701	0.0217195913642077	0.0453328489513053	0.0932372303219368	0.163629846432184	0.175835401602344
ENSMUSG00000034248	0.0125960652056912	-0.0293414580655903	-0.0234452490528299	0.0252092595604395	0.0269060959527612	0.00252761325598847
ENSMUSG00000034263	-0.0028787083801656	-3.58798987262596e-05	-0.00465735261291574	-0.0141215671350057	-0.00738711450464683	-0.019176737564424
ENSMUSG00000034265	0.131471822245938	0.147523699694165	0.246676701114764	0.425895105723155	0.536647272219031	0.610373626444351
ENSMUSG00000034266	-0.0238263458499698	-0.0173504644130585	0.00831650768784199	-0.00147842580959918	-0.00268969702527706	0.00970057179073668
ENSMUSG00000034271	0.239566517371544	-0.00939031709085398	-0.0171714552694577	-0.288027280819801	-0.31589577736248	-0.36739806454506
ENSMUSG00000034274	0.00977096402480298	0.0116749087678107	0.0133462326946763	-0.0246156418304576	-0.0188595219496313	-0.00387613414691599
ENSMUSG00000034282	0.00789115342812568	-0.0108975455305978	-0.0024417205348434	-0.0618541039667391	0.0195178539644147	-0.0253409467433064
ENSMUSG00000034290	0.0118471074867337	-0.0136646788222833	0.00549849708330604	0.00837365306036695	0.0392006570111638	0.025089224475177
ENSMUSG00000034292	-0.0090445892108035	0.0288733047694658	0.0485920833644622	0.00344371377033414	0.0211238515328337	0.0416074775725843
ENSMUSG00000034303	0.0056981505803923	-0.0168498530411958	-0.0276146511608976	0.00538110647072376	-0.0419219889190133	-0.13998359272632
ENSMUSG00000034308	-0.0925886324871412	-0.0859562668224524	-0.138469862840966	-0.00232468034423922	-0.0194951871658129	0.0209081828945151
ENSMUSG00000034317	0.0185316076583128	0.0638907269541476	0.109860238291486	0.0863920703027846	0.106853052000993	0.0610924035706569
ENSMUSG00000034320	-0.0154515571668429	-0.0219465499461836	0.0250566751319993	-0.0512071200954329	-0.0475961403187063	-0.0182263164379516
ENSMUSG00000034321	-0.0142698089652279	-0.0148620293425187	-0.0712044854326848	-0.105869940245999	-0.136357138001843	-0.196500085092216
ENSMUSG00000034329	-0.00976539555199472	-0.00620548079953347	0.0632062760537246	-0.0156675620876035	-0.0145208116479505	-0.0658489316800896
ENSMUSG00000034333	-0.0296887905001425	0.00982291428734223	0.00723201031559142	-0.0183983419616881	0.0424853131073722	0.0307505162483461
ENSMUSG00000034334	0.0203211883874579	-0.0216648362060179	-0.229477580276785	-0.193917699831543	-0.0333622666128051	-0.0233828180454498
ENSMUSG00000034341	-0.0125670503253364	0.0406306195676411	0.0712676044739407	0.094058187124626	0.124515069861841	0.111473797244219
ENSMUSG00000034342	0.0800328039099701	-0.00816629945223889	0.0319037670051301	0.0272401871490061	0.111482053944533	0.0651682775881019
ENSMUSG00000034345	-0.011504460016688	0.00193294359247063	-0.0326713319506314	-0.0340044138531658	-0.0860722566974172	-0.0644589648018407
ENSMUSG00000034349	-0.00304444112398653	0.00871784350223024	0.0344688491517361	-0.0169580744916035	-0.0173560160200027	-0.0100150397255489
ENSMUSG00000034361	0.00651788397124598	-0.0167298764851794	-0.0231828520055901	-0.0221829080347907	-0.084541486099857	-0.0932051536856121
ENSMUSG00000034371	0.0104463775763262	0.0166131883104788	0.0648446898422876	0.113915162411799	0.115179654796242	0.0481119189235577
ENSMUSG00000034377	-0.0119386047366105	0.0439967476431722	0.0933727675873213	0.179341386150093	0.246056776327419	0.238991198950136
ENSMUSG00000034412	-0.029597350754197	0.0243278707323605	0.0450502294195946	0.0525840492814293	0.0166581574034241	0.021462598636266
ENSMUSG00000034413	0.0698506169536114	0.0931680281705176	0.268049321854408	0.0866953842821074	0.276474312551577	0.16572938836686
ENSMUSG00000034427	0.292423631686169	0.100517692453933	-0.0619883401735934	0.600292693971518	0.598697502451645	0.736990648973936
ENSMUSG00000034429	-0.00183540595389076	0.0582294687977203	0.0636648334378852	0.069019907803382	0.0722094270570264	0.116505512964782
ENSMUSG00000034445	-0.016888076797391	-0.121590356231983	-0.137367275006678	-0.071239289807832	-0.0810138864470673	-0.135490604284355
ENSMUSG00000034471	-0.0937197715527472	-1.03746371497234	-0.690817190675848	-0.403679142089389	0.0609481828796238	-0.189662861464219
ENSMUSG00000034480	0.0880414777279546	0.0990934533644452	0.0227402476608669	0.123934913131535	0.0811366165444602	0.0443611308160233
ENSMUSG00000034484	0.0190374241167717	-0.00952225963331376	-0.00996447670365689	-0.00505444677371346	-0.0204189323334162	-0.0107005238184715
ENSMUSG00000034488	0.188837732512556	0.146442749194362	0.557918349910024	1.00644037263001	1.0649539320956	1.29882905142485
ENSMUSG00000034522	-0.0310829098903108	-0.0563336730242981	-0.0259688496421705	-0.0883294977708708	-0.102299950776895	-0.120883452015617
ENSMUSG00000034525	0.0173976037494469	-0.00793853528702481	-0.00528787051268149	-0.0073196644508919	0.0307420229937888	0.0238049064224925
ENSMUSG00000034543	-0.00351333209891487	0.0188369816870861	-0.0101196468143496	-0.0505677648516492	-0.0618870344446249	-0.0504625175610007
ENSMUSG00000034560	0.00573804927974282	0.0138266294707448	-0.0919992388119984	-0.0357746195537777	-0.14377824594024	-0.121374945450903
ENSMUSG00000034566	-0.0211020309514727	-0.0098606788962234	0.0231269146155799	-0.0588321965539738	-0.0511723714028318	-0.00349336821404171
ENSMUSG00000034573	0.467844037189756	0.335460077411292	-0.037856584798336	0.0596989581967537	0.262893013133972	0.223158712689672
ENSMUSG00000034575	0.012702847878598	0.0103114491071178	0.00546515173956392	-0.0351196191232198	-0.0221311847493554	-0.0749125974449513
ENSMUSG00000034584	-0.0429619604135857	-0.0641023816187115	-0.00733432118686971	-0.087090228302134	-0.224427304270748	-0.0592478221283428
ENSMUSG00000034587	-0.0354347376980883	-0.0576917574345605	-0.0448953668588621	-0.0190954909467339	-0.0174850512234718	0.0242399993333942
ENSMUSG00000034593	0.147975688502133	0.133022273603015	0.154169051226402	0.152362390085544	0.0797299958646358	0.0398437085646157
ENSMUSG00000034595	-0.00985503908915246	-0.102358150432201	-0.080045429430393	-0.118268052553526	-0.120757931921106	-0.144117920020807
ENSMUSG00000034602	-0.00054624339052134	0.0140975390651727	0.0252678797395444	0.0347735052472485	0.0797796991163764	0.097508790042868
ENSMUSG00000034610	-0.0166465805957161	0.00972929188178713	-0.0104372353544212	0.0638510666213499	0.0248042092308397	0.00663252673036572
ENSMUSG00000034614	0.00591407305316586	-0.119264703214277	-0.0340860241037457	0.132214209999982	0.307052681209313	0.395567852708772
ENSMUSG00000034620	0.0081137701989172	0.0205627133629194	0.0234528330099648	-0.0453589135849011	-0.153838711535124	-0.109832696787996
ENSMUSG00000034640	0.0582571934494103	-0.0211129988728838	-0.0410760039382932	-0.0406112182607518	-0.124639496673716	-0.0548148342960414
ENSMUSG00000034647	-0.0367800074705401	0.0297087444146421	0.0222664563037985	-0.0261704403239467	-0.00944118861693665	0.0904424160827635
ENSMUSG00000034652	0.00314775115658315	-0.107666167737816	0.0228249516387133	0.0554704250862179	-0.00776257028187196	0.160230791926757
ENSMUSG00000034656	-0.00652106964955035	-0.10428816259954	-0.191522838917725	-0.0814780623837183	-0.185204951778061	-0.213887971591458
ENSMUSG00000034659	0.0115675039784502	-0.0362801124907645	-0.0859380036554352	-0.159403026833828	-0.215174382593461	-0.287686466470384
ENSMUSG00000034664	-0.0392433952457243	0.0978799787284562	0.0093820517268357	0.0418774937602208	-0.0101895166105185	0.0245760039724072
ENSMUSG00000034675	-0.0741454509451585	-0.068045607436331	0.032658411515799	0.0199048982100332	0.0270921978263896	0.0443568249892778
ENSMUSG00000034708	-0.026801972445927	-0.0694695277306738	-0.145946106432342	-0.00906451959563053	0.0419872368639802	0.0591553559081837
ENSMUSG00000034723	0.0466418040361651	0.0384815410361581	0.0220725235679906	-0.0469573130725015	-0.0135431480795687	0.0135205690496209
ENSMUSG00000034724	0.029975661680215	0.0450163829183047	0.0667095390311903	0.0860154925950381	0.133581872527984	0.128056814722806
ENSMUSG00000034731	0.0870147339227558	0.0276867741565332	-0.259039364730816	-0.143227830583908	-0.0743295101498502	-0.162758394532916
ENSMUSG00000034744	-0.0173606874739588	0.0143073881461533	-0.0228498780247635	0.0421151022112631	0.0930253907399179	0.180735125078145
ENSMUSG00000034757	0.00759852363420503	-0.010425481492655	0.0174617776571045	0.110409267364863	0.117223029416682	0.134117669956467
ENSMUSG00000034761	0.125535552198844	0.157314651694565	0.235415233817624	0.214280297663131	0.248160773468501	0.255100013836123
ENSMUSG00000034773	0.0109912429285394	0.0215239495008273	-0.000445820158019313	0.0136206046325145	-0.0203817574723267	-0.105928976383304
ENSMUSG00000034781	-0.0223719145542533	-0.0411005658229808	-0.005033307313888	-0.0382319506849388	-0.0268645970488271	-0.0120868962529293
ENSMUSG00000034789	0.00392238410129028	0.0127567233612002	0.0208409686290323	0.0194756029249468	0.0316591260016775	0.0430867466155042
ENSMUSG00000034807	0.00215567815510999	-0.00484838048052986	0.0068146424912162	0.0374939509879706	0.0855856706799271	0.0679357464331308
ENSMUSG00000034826	0.00192634841983496	-0.010128545067552	-0.0328656152350441	-0.0407073207102629	-0.086998679566017	-0.0996507707405584
ENSMUSG00000034832	0.0227626797669677	-0.0519536280312595	-0.0277967621186231	-0.0266071456710452	0.0529907834780808	0.0191871970586664
