Gene name	Ikaros/Control_0h	Ikaros/Control_2h	Ikaros/Control_6h	Ikaros/Control_12h	Ikaros/Control_18h	Ikaros/Control_24h
ENSMUSG00000031754	0.0647057979783	0.0109659830297	0.00617699232994	-0.0441516760326	0.0714040504704	-0.0141272325214
ENSMUSG00000031207	0.170003977359	-0.0644916323104	0.0697772790293	-0.106498792719	0.0654098605581	-0.0479833401656
ENSMUSG00000026572	0.0533413916202	-0.00347765806318	0.0922844272703	0.0144878502251	0.00430304907166	0.0209581534147
ENSMUSG00000071533	0.153397104309	0.0376892333283	0.0210185680917	0.00203217243984	-0.0261132458344	0.00671347122421
ENSMUSG00000023050	0.145188378505	0.0561367052344	0.237516491305	0.0988356597424	0.126506170526	0.148984067611
ENSMUSG00000024810	0.0699670319232	0.163059616915	0.375906682976	0.188999681457	0.235740714748	0.19995852596
ENSMUSG00000040749	0.113587108589	-0.0269983784423	0.00205764833856	-0.015814662207	-0.0699999214641	-0.00942516045803
ENSMUSG00000026577	0.0790645386478	-0.00715507465912	0.0144475977533	-0.0344057363804	-0.0408236076722	-0.0232777493441
ENSMUSG00000023055	0.126134349249	0.0597750154608	0.0809811155231	0.0981540012225	0.119714144486	0.134365426049
ENSMUSG00000040747	-0.0933994853203	0.00503371732006	0.0711236975388	0.205136412	0.107663371022	0.176278633584
ENSMUSG00000085154	0.0378531443688	-0.0591660728164	0.0119641652827	-0.0680918360459	-0.00571348097285	-0.0551003184958
ENSMUSG00000085152	0.0109924393889	-0.0727110683342	-0.0170764898651	-0.00627346217802	0.0431856551529	0.00642501622841
ENSMUSG00000073664	0.163030997111	0.0215524730673	0.0724436612347	0.0206588037201	0.0372397502242	0.0493872968845
ENSMUSG00000009640	-0.0873413858871	-0.0415109467755	-0.0521649751916	-0.0112237041297	-0.106306962841	-0.020500119009
ENSMUSG00000022674	0.111953077982	-0.0122298158267	0.0449337274285	-0.100794442693	-0.0606318754658	-0.0747703720306
ENSMUSG00000022679	0.0248373545398	0.0112825321282	0.0316789500523	0.0568635827967	0.0523540471263	0.0679180612243
ENSMUSG00000022678	0.173799786433	0.0337092985872	0.0208652838626	-0.0354386145977	-0.00783424345307	-0.0263139584323
ENSMUSG00000003316	0.0945905044795	0.0787780802176	0.0807319421371	0.0357399806319	0.0151914353064	0.0372970724719
ENSMUSG00000057342	0.112126404277	0.013205166326	0.0652113005546	-0.0541158190482	-0.024167679057	-0.0398909147791
ENSMUSG00000012483	0.117262796651	-0.017506275418	-0.0566342466533	-0.0999003000563	-0.0501370813149	-0.0810516342678
ENSMUSG00000030722	0.072780473538	-0.0884536175092	-0.0753748655958	-0.0613347128545	-0.0681077364603	-0.0568428918271
ENSMUSG00000046295	0.099607494885	0.0121722949906	0.057773405422	-0.079944002545	-0.0028360979199	-0.0588461942058
ENSMUSG00000097279	0.0539874282272	-0.0280871816049	0.0573086535273	0.0260522190102	0.0451087197976	0.0244752314426
ENSMUSG00000029599	-0.0449563149296	-0.0558552787768	-0.0989879711023	-0.0435891327622	-0.0654603710008	-0.0507322254872
ENSMUSG00000002781	0.0559147764038	0.00111015391122	-0.046167718738	-0.0561971534429	-0.0551257301017	-0.0543523421783
ENSMUSG00000047213	0.2158821654	0.0258329976021	0.0760186751179	-0.0314478866154	-0.000575090439658	0.0028140202166
ENSMUSG00000047215	0.100391516322	0.0175084591636	0.0562656441427	0.00969269224686	-0.00342707250573	0.020991984224
ENSMUSG00000036964	0.0132935824655	0.0048041360846	-0.0170352075641	0.00706607466425	-0.0253623765635	0.00166103339715
ENSMUSG00000036966	0.279417418309	0.0831470414093	0.171015790667	0.0270615146268	0.078539192277	0.0781885080868
ENSMUSG00000036961	-0.131755214685	-0.0858235261212	0.118662375029	0.0920959534687	-0.0332831319098	0.0572493238169
ENSMUSG00000036968	0.0827128785975	0.0801747713691	0.147115471942	0.101063897628	0.0831272827532	0.114229709805
ENSMUSG00000042608	0.029202794993	-0.0245447376407	-0.0274269213285	-0.0304274009466	-0.0530182150246	-0.038778076019
ENSMUSG00000002064	0.0694373628101	0.00509557585421	0.0308821006501	-0.0358015631471	-0.0273697071555	-0.0254629199909
ENSMUSG00000043510	0.049427337993	-0.0479904254616	-0.0659832906185	-0.0684464863235	-0.0599016782071	-0.0586404589185
ENSMUSG00000046032	0.241550440713	-0.0026608101143	0.107110857158	-0.0448491097094	0.0637389876391	0.0131283663483
ENSMUSG00000046034	0.0208421231618	0.109343102119	0.0190096277246	0.0324797159795	0.0174174339254	0.0312906742345
ENSMUSG00000049922	0.0403289843762	0.0512785331915	0.08472684889	0.0296245323331	0.0309066757401	0.0389785989291
ENSMUSG00000035125	0.0597809342497	0.0614640590014	0.0801857664248	0.0376042133233	0.0808905446858	0.0647131988006
ENSMUSG00000038481	0.0640221056308	0.0393345230646	0.0890549447755	0.06835604802	0.0414571700582	0.0692674901661
ENSMUSG00000066798	0.0901520488877	0.0135254397302	0.0054079805419	-0.0602010458702	-0.0257418859257	-0.0462746417053
ENSMUSG00000035126	0.200678782001	-0.00662826038778	0.0983585524747	-0.0304198348713	0.00488825215354	0.00120478045053
ENSMUSG00000052456	0.0223822945649	-0.060036570285	-0.0304499434414	-0.0141009359921	-0.0347622735307	-0.0241563566737
ENSMUSG00000035437	0.0901520488877	0.0135254397302	0.0054079805419	-0.0602010458702	-0.0257418859257	-0.0462746417053
ENSMUSG00000020743	0.142110151503	0.00716176983293	0.0807278923644	-0.12960759727	-0.00535715386721	-0.0943246970438
ENSMUSG00000035439	0.0526922158379	-0.04389447103	-0.0351731495173	-0.0623415215347	-0.0428250982474	-0.0530561685673
ENSMUSG00000020740	0.223282684622	0.116214798571	0.149045728351	-0.0253185900497	0.101065348765	0.0292562745939
ENSMUSG00000020747	0.121253579529	-0.0617063501799	-0.0651650201868	-0.120354586925	-0.0971699840521	-0.113672330568
ENSMUSG00000035048	0.179767240988	0.0263322542323	0.0505381772493	-0.0381104149879	0.0240023858206	-0.00511560941664
ENSMUSG00000020744	-0.0496809862037	-0.055409445967	-0.0769906925493	-0.043027353774	-0.083760226136	-0.0485684344462
ENSMUSG00000028248	-0.0744736984738	-0.0887420714305	-0.0983014319397	-0.0821902255125	-0.100002960262	-0.0952749158624
ENSMUSG00000049422	0.0351627033214	-0.00440968928877	0.0325056221314	-0.0039426032474	-0.0250158151628	-0.00904852996214
ENSMUSG00000028247	0.122908863587	-0.00750052517434	0.0919580279924	0.0472435560142	0.0328744787895	0.0612651189711
ENSMUSG00000063450	-0.242894221057	0.405950284581	-0.0396346882983	0.165209873764	0.0809671031419	0.0983014001354
ENSMUSG00000063457	0.114872783734	0.0150521473999	0.0240267121806	-0.0249249001006	-0.0193768818647	-0.0169284479666
ENSMUSG00000063455	0.00488068163075	0.198060415089	0.0779110882962	0.188639977732	0.177649929706	0.181060136622
ENSMUSG00000078676	0.0915893884561	-0.00165515258476	-0.020436293059	-0.00422126731401	-5.63534594464e-05	0.00190629593011
ENSMUSG00000078671	0.292150716795	-0.0968716945973	-0.036441934669	-0.252675581396	-0.152627392851	-0.246059363461
ENSMUSG00000020358	0.0746367502481	-0.0942876548517	-0.0934050627436	-0.117230380037	-0.0957325575983	-0.119322601305
ENSMUSG00000020359	0.0734391518093	0.0340372191842	0.0603650267273	0.0408385216005	0.0210319986992	0.0445193868931
ENSMUSG00000045216	0.400676186368	0.183987001867	0.188984160675	0.0370393437532	0.0865001993941	0.106535185035
ENSMUSG00000045210	0.0348669652609	0.0258529982607	-0.0222033538253	0.000956234869656	-0.00438575808419	0.00976420068575
ENSMUSG00000045211	0.0427707432818	-0.0956372448073	-0.074823684519	-0.12573978471	-0.0818912651327	-0.120682537823
ENSMUSG00000027435	0.0206556980765	-0.0820242722874	-0.106482795415	-0.139206881242	-0.126501163146	-0.154371467283
ENSMUSG00000053483	0.128438694236	0.0504228260653	0.0692774014806	0.0211499692205	0.026204025269	0.0381393926733
ENSMUSG00000006315	0.00893388665629	0.0204625903392	-0.0156630246106	0.0301892596375	-0.0162185860789	0.0219740374913
ENSMUSG00000018238	0.0166097310063	-0.0340498949854	-0.0504327549985	-0.016511326436	-0.0337564116245	-0.0136025203044
ENSMUSG00000032477	-0.00210775625484	-0.0307496274378	-0.0587376498915	-0.0431099720892	-0.0743814859359	-0.0499286314207
ENSMUSG00000031458	0.781350108971	-0.0155666956336	0.874336081438	0.114437409081	0.263211651559	0.293072303269
ENSMUSG00000044296	-0.0473734143962	0.133691622002	0.129657503749	0.426587494392	0.199431287142	0.366920408245
ENSMUSG00000032478	0.102043144498	0.00748674837396	0.0478848312695	-0.0774204559048	-0.0397134962324	-0.0749772002061
ENSMUSG00000032479	0.0808683705997	0.0289957220977	0.0934580890341	0.0412437829817	0.0236200501368	0.050444854294
ENSMUSG00000030451	0.138262526559	0.00616888315971	0.0045471186053	-0.0579620528592	-0.0242718902078	-0.0359502998237
ENSMUSG00000078495	0.0418554200602	0.0490049608469	0.192712692002	0.0216861829987	0.0572439010352	0.0275687024957
ENSMUSG00000092051	0.197388443388	0.139328137107	0.184543945083	0.104499210243	0.246349841937	0.159226077768
ENSMUSG00000055069	0.0501239096889	-0.0868232584109	-0.060557653139	-0.0841589134349	-0.0697213823322	-0.0736274906173
ENSMUSG00000036775	-0.181422937135	-0.109645440152	-0.0249828802134	-0.00275728139646	-0.0790192604567	-0.0393645986797
ENSMUSG00000025544	0.156989502179	0.0541053219022	0.0778367933074	0.0140511419971	0.0643418360538	0.041188049117
ENSMUSG00000036777	0.174971185349	0.0632357602421	0.0720235698895	-0.0292399322953	0.00868149431707	-0.0043561869746
ENSMUSG00000031450	-0.186663245723	-0.0276465831518	-0.0418625121431	0.0387949988964	-0.00913321600199	0.027860614297
ENSMUSG00000021591	-0.0217115630348	-0.0270357242157	-0.0397956072566	-0.0213565720326	-0.050720720556	-0.0336187454167
ENSMUSG00000040867	0.254632830564	0.0599340464728	0.194046189961	-0.000255019745833	0.0617112544849	0.061844919241
ENSMUSG00000021595	0.285002194502	-0.00285835704419	0.113782971509	-0.0710794277764	0.00574689932516	-0.0105892601534
ENSMUSG00000021597	0.09363204795	0.077936729103	0.0457714810437	0.00962990123907	0.0237336883887	0.0127821652129
ENSMUSG00000021596	-0.0127112288469	0.014099420275	0.0477321359274	0.108902673485	0.0537185378775	0.0997958729145
ENSMUSG00000021598	0.150243983224	0.0266779946112	0.0921438515048	0.0623343984693	0.0228255158808	0.0739091767824
ENSMUSG00000001089	0.132338094553	0.0124318086809	0.0533249472042	0.00728920369205	0.00830366224843	0.00648795352169
ENSMUSG00000031984	0.15041866271	0.0677418805869	0.113538935567	0.0410598034991	0.0837355001212	0.0710415008971
ENSMUSG00000037174	0.288070392109	0.0943946682083	0.0809036753292	0.0256659690123	0.077531566596	0.0710706111534
ENSMUSG00000097777	0.0898859555336	0.0314771353027	0.0484319628081	0.00655213490399	-0.00529573116412	0.00970534055991
ENSMUSG00000040195	0.0636365798764	-0.0978330564848	-0.0148055219773	-0.0185124982922	-0.00139994424042	-0.0303407585964
ENSMUSG00000027297	-0.0813047018174	0.0225694087615	0.158996274822	0.0532430622885	0.132764950686	0.0375157041149
ENSMUSG00000027291	0.0357153775332	-0.033783526736	-0.0190115250991	-0.0291290460422	0.0433811720352	-0.00596463512819
ENSMUSG00000020804	-0.0774367741076	0.0340882523315	-0.0355695451819	0.00176072575993	0.044445473885	-0.000190537587598
ENSMUSG00000027298	0.147824781121	0.0304083656584	0.0700919822963	-0.0260417335176	0.043800004445	-0.025408962486
ENSMUSG00000033697	0.120369214744	0.0607973994319	-0.00241441704889	-0.0159170003701	-0.0722437499377	-0.0194101037694
ENSMUSG00000055228	0.00879097282648	-0.0681941272874	-0.0124394958484	-0.0811739284806	-0.0756992449852	-0.0772090437812
ENSMUSG00000000686	-0.0464142426151	-0.0293502498479	0.099632339682	0.0291582507338	0.0628710106228	0.0472005406661
ENSMUSG00000066885	0.00322652625933	-0.0292100592641	-0.0360553480274	-0.0791175843884	-0.0615383518052	-0.0664596822975
ENSMUSG00000000682	0.0479532037493	-0.0934142236907	-0.0543363051398	-0.117183798123	-0.112862711787	-0.116659464571
ENSMUSG00000024527	0.192446466212	0.00486707501504	0.00587177813341	-0.0313695896545	-0.0111157013475	-0.0041838163876
ENSMUSG00000024525	-0.396389084111	-0.0755710330009	0.0149062731335	0.212459686721	0.01939239852	0.160260476596
ENSMUSG00000024524	0.14283692953	0.0921384815474	0.00667982500728	0.0318697160264	0.020572778995	0.0227585409971
ENSMUSG00000015619	-0.0357572734701	-0.0961784618654	0.159996415852	-0.142581147856	-0.10985238021	-0.15389607757
ENSMUSG00000026740	0.0959770244771	-0.0314150000704	0.0387249054809	-0.0893981877201	-0.0702593058007	-0.090174114967
ENSMUSG00000026743	0.360103741598	0.0705489867641	0.143783757025	-0.0335481901103	0.0163733657041	0.0173477348447
ENSMUSG00000026213	0.0908162899275	-0.0975539943765	-0.125735055929	-0.139891013866	-0.0921081930899	-0.1473281233
ENSMUSG00000023330	0.0913121410047	-0.0304371898624	-0.0528323862922	-0.0628583449844	-0.0555626027128	-0.0620063397704
ENSMUSG00000023191	-0.133309302193	-0.0347380240636	-0.0508276007397	-0.0132938741536	-0.0611201367676	-0.0349753452436
ENSMUSG00000027679	0.00940442000537	0.0237645105974	0.101837373518	-0.00357439777223	0.0499443656891	0.0223358506131
ENSMUSG00000054932	-0.149226333917	0.0077876607133	-0.0245104881237	0.0465964832386	0.0568017269723	0.0579184827288
ENSMUSG00000067212	0.25138828392	0.0831397083194	0.183742856456	-0.0543688653615	-0.0670912445272	-0.0119586816159
ENSMUSG00000040990	0.0722986468883	0.0736043270614	0.111082147052	0.0445018597781	0.0573377501625	0.0604441631862
ENSMUSG00000040997	0.0370213177835	-0.0192066666979	0.026009736334	0.0126342689966	-0.0106042261299	0.0223473765677
ENSMUSG00000056753	0.0378664065244	0.0120691568474	-0.0729329248111	-0.0635943081097	-0.0761082350393	-0.0644309252165
ENSMUSG00000061689	0.092616771206	0.0211334769508	0.0952824167548	-0.01712611048	0.0370638557172	0.01418439477
ENSMUSG00000041353	0.119154409814	0.00775303487308	0.0703525956741	-0.00657659697248	0.0271892075148	0.0314482345647
ENSMUSG00000086173	0.0764918162645	-0.0461938484286	-0.0165582732521	-0.0895307956257	-0.0854066271165	-0.0671263888716
ENSMUSG00000041355	0.0609983461095	0.0977442410565	0.0274694891246	0.072554599717	0.0503574417701	0.0771197540636
ENSMUSG00000041354	0.234492768302	0.0254941353983	0.083886573493	-0.0599152150211	0.00502180880995	-0.025306973845
ENSMUSG00000000355	-0.0842722318186	-0.0488923345874	-0.100581788116	2.46882344287e-05	-0.0763184601214	-0.0224739459469
ENSMUSG00000031925	-0.129929506852	-0.0529026054488	-0.0529887797807	0.165183580276	0.0911297996959	0.140619434306
ENSMUSG00000003814	0.118265243437	-0.00895392399189	-0.0342204009622	-0.0583958291443	-0.0328234027148	-0.0570607658479
ENSMUSG00000003810	-0.173367714688	0.0508711522934	0.0274112125346	0.119088094579	-0.173932391238	0.0435129559563
ENSMUSG00000086236	0.0564957961665	-0.0190461148673	-0.00277142663854	-0.0121440545326	0.0377085724081	0.00132777538052
ENSMUSG00000038644	-0.0219614736362	-0.0684267652731	-0.0588487087394	-0.0688366210639	-0.0748009825565	-0.0784792456958
ENSMUSG00000085527	0.0255147765565	-0.020576503464	-0.0049691299509	0.0358598842927	-0.0112986786151	0.0362645763387
ENSMUSG00000029405	0.12874840397	0.00946632447908	0.0140899216739	-0.0440718349025	-0.0530570631929	-0.0357196280095
ENSMUSG00000094668	0.0333044031347	-0.0311566370336	-0.017209786483	-0.0346386986187	-0.0804133905015	-0.0541936281147
ENSMUSG00000029404	0.0794240362317	0.0185984144282	-0.0679794520288	-0.0454270393056	0.0348498215308	-0.0289002689389
ENSMUSG00000073412	-0.0387063787286	-0.0230782824523	-0.0363166894744	-0.0257847654708	-0.0969911301298	-0.0479740832075
ENSMUSG00000073415	0.213146193366	0.0220551128498	0.0898725855499	-0.0509456862301	0.0209624452853	-0.00833246954788
ENSMUSG00000040466	0.0405636908329	-0.0373915474463	-0.0236211686506	-0.00914764482528	-0.0297124748085	-0.00514042971579
ENSMUSG00000025366	0.0136442486819	-0.0873380064482	-0.100629586429	-0.0845232728566	-0.0909916727597	-0.0965449657548
ENSMUSG00000032246	0.148576248582	0.0380508674079	0.0923226687574	0.0427356518882	0.0497538488182	0.0489749886043
ENSMUSG00000026965	0.0106476545522	0.0095533690142	0.022789267701	0.0042157790421	-0.0366746989772	-0.00623759657484
ENSMUSG00000038252	0.138396328746	-0.0232071588818	-0.039283712325	-0.0681788004553	-0.0706227962702	-0.0673400082526
ENSMUSG00000026966	0.096858650701	0.0543744370962	0.129222985296	0.0479417011468	0.00496034115806	0.0420551516227
ENSMUSG00000026960	0.0768295333103	0.0315856983497	0.492336987773	0.15264036403	0.279418768782	0.204422793967
ENSMUSG00000020516	-0.0667515514408	-0.0109442059596	-0.0694851043664	0.0449223701727	-0.0562831987628	0.0056435415697
ENSMUSG00000020514	0.0633107486942	-0.0599401402378	-0.0261893408633	-0.0528071121953	-0.0448619728533	-0.0393621218757
ENSMUSG00000020515	0.0902722203444	-0.00834600057737	0.0157562621802	-0.0994358493513	-0.0453912424984	-0.0854285536976
ENSMUSG00000024442	0.0627705278138	-0.0126418572546	0.0116093012847	-0.0943482737385	-0.0588207473262	-0.0929517847089
ENSMUSG00000020519	0.178542334124	-0.0545044345613	-0.00107732939709	-0.0984893943058	-0.0668874000538	-0.0769186761733
ENSMUSG00000029920	0.0988651881799	0.0863844290182	0.0823454166904	-0.0379232617422	-0.0137605136711	-0.012621298961
ENSMUSG00000029922	-0.0193053416677	0.0639412935506	0.0893777161481	-0.0502672851796	-0.0483503793246	-0.0504098117223
ENSMUSG00000022246	-0.222461672395	-0.136518359439	-0.201058674812	-0.0857499322782	-0.197307065386	-0.157312009937
ENSMUSG00000022247	0.0830163398648	0.077235140336	0.00220609494003	0.0135059837404	-0.00462243574681	0.0133365937072
ENSMUSG00000022248	0.0830163398648	0.077235140336	0.00220609494003	0.0135059837404	-0.00462243574681	0.0133365937072
ENSMUSG00000022249	-0.107318514069	0.0698502661228	0.123698508524	0.0284074364106	0.0502528475935	0.0549948711323
ENSMUSG00000029299	-0.0124280442537	0.0356142155294	-0.102606876358	0.002792151636	-0.161528119125	-0.0814858635343
ENSMUSG00000042790	0.291383601273	0.114066415252	0.20990214267	-0.0252309644885	0.0910035345978	0.0410285440106
ENSMUSG00000013611	-0.0828053244314	-0.00877881632989	0.0171881370568	0.0628169073635	0.0849779495704	0.0508927376252
ENSMUSG00000006169	0.0524498751306	0.160041755262	0.095275222508	0.16209138918	0.107714107882	0.180354676522
ENSMUSG00000028743	0.0987288850716	0.0885803332331	0.126178983157	0.0126039730499	0.0123043403021	0.0409917837475
ENSMUSG00000028741	0.0877283034935	-0.00786187127996	0.204594364845	-0.0193585136426	0.0598769730096	0.00943789894235
ENSMUSG00000028744	0.0943239626091	0.0496599303966	0.10090993435	0.00720790486969	0.0179830464562	0.0183054177587
ENSMUSG00000088752	0.103817281786	0.0134926636802	0.0244932603504	0.000487534399487	-0.0147972452122	0.000655834517547
ENSMUSG00000029432	0.273607135379	0.128681828322	0.0982378594769	-0.0255815186874	0.0722059148786	0.0209569695611
ENSMUSG00000037993	0.100928920371	-0.00111886470127	0.00872718508156	-0.0214597446365	0.00968070543134	0.00114738501605
